Aop:196	Event:1330	KeyEvent	Inactivated, 5-HTR (serotonin receptors)
Aop:196	Event:1331	KeyEvent	Reduce expression, BDNF (Brain-derived neurotrophic factor)
Aop:196	Event:1332	KeyEvent	Decreased, neuroplasticity
Aop:196	Event:1333	KeyEvent	Increased, synaptic release
Aop:196	Event:1334	AdverseOutcome	Increased, agitation
Aop:197	Event:1335	MolecularInitiatingEvent	Decreased, serotonin transporter activity
Aop:197	Event:1336	KeyEvent	Decreased, intracellular serotonin
Aop:197	Event:1337	KeyEvent	Decreased, packaged serotonin
Aop:197	Event:1338	KeyEvent	Decreased, synaptic release
Aop:197	Event:1339	KeyEvent	Increased, extracellular serotonin
Aop:197	Event:1340	KeyEvent	Decreased, extracellular serotonin
Aop:197	Event:1341	KeyEvent	Activation, 5-HT2A (Serotonin 2A)
Aop:197	Event:1342	KeyEvent	Activate, PLC (Phospholipase C)
Aop:197	Event:1343	KeyEvent	Increase, inositol triphosphate
Aop:197	Event:1344	KeyEvent	Increase, intracellular calcium
Aop:197	Event:1345	KeyEvent	Activate, calmodulin
Aop:197	Event:1346	KeyEvent	Increase, myosin light chain phosphorylation
Aop:197	Event:1347	KeyEvent	Increase, vascular smooth muscle contraction
Aop:197	Event:1348	AdverseOutcome	Increase, hypertension
Aop:198	Event:1349	MolecularInitiatingEvent	Reduced, PTGS1 function
Aop:198	Event:1350	KeyEvent	Reduced, platelet aggregation
Aop:198	Event:1351	KeyEvent	Decreased, mucosal blood flow
Aop:198	Event:1352	KeyEvent	Reduced, mucosal defense
Aop:198	Event:1353	KeyEvent	Decreased, mucous
Aop:198	Event:1354	KeyEvent	Decreased, bicarbonate
Aop:198	Event:1355	AdverseOutcome	Activated, gastric ulcer formation
Aop:199	Event:1356	MolecularInitiatingEvent	Reduced, PTGS2 function
Aop:199	Event:1357	KeyEvent	Decreased, angiogenesis
Aop:199	Event:1358	KeyEvent	Increased, leukocyte adherence
Aop:199	Event:1359	KeyEvent	Increased, leukocyte activation
Aop:199	Event:1360	AdverseOutcome	Activated, gastric ulcer formation
Aop:200	Event:1361	MolecularInitiatingEvent	Helicobacter pylori infection
Aop:200	Event:1362	KeyEvent	Increase, ammonium (NH4+)
Aop:200	Event:1363	KeyEvent	Activate, phospholipase
Aop:200	Event:1364	KeyEvent	Decrease, surfactant
Aop:200	Event:1365	KeyEvent	Reduced, mucosal defense
Aop:200	Event:1366	AdverseOutcome	Activated, gastric ulcer formation
Aop:201	Event:1367	MolecularInitiatingEvent	Activated, presynaptic neuron 1
Aop:201	Event:1368	KeyEvent	Increased, glutamate
Aop:201	Event:1369	KeyEvent	Activated, NMDA receptor
Aop:201	Event:1370	KeyEvent	Increased, intracellular sodium (Na+)
Aop:201	Event:1371	KeyEvent	Activated, voltage-gated sodium channel
Aop:201	Event:1372	KeyEvent	Treat, carbamazepine
Aop:201	Event:1373	KeyEvent	Binding to voltage-gated sodium channel
Aop:201	Event:1374	KeyEvent	Activated, membrane depolarization
Aop:201	Event:1375	KeyEvent	Increased, hippocampal hyperdepolarization
Aop:201	Event:1376	KeyEvent	Increased, seizure
Aop:201	Event:1377	AdverseOutcome	Increased, epilepsy
Aop:202	Event:1378	MolecularInitiatingEvent	Reduced, presynaptic neuron 2 activity
Aop:202	Event:1379	KeyEvent	Decreased, GABA
Aop:202	Event:1380	KeyEvent	Reduced, GABA-A receptor activation
Aop:202	Event:1381	KeyEvent	Decreased, intracellular chloride
Aop:202	Event:1382	KeyEvent	Activated, membrane depolarization
Aop:202	Event:1383	KeyEvent	Increased, hippocampal hyperdepolarization
Aop:202	Event:1384	KeyEvent	Increased, seizure
Aop:202	Event:1385	KeyEvent	Increased, RDX dose
Aop:202	Event:1386	AdverseOutcome	Increased, epilepsy
Aop:203	Event:1387	MolecularInitiatingEvent	NFE2/Nrf2 repression
Aop:203	Event:1388	KeyEvent	Reduced, FXR activity
Aop:203	Event:1389	KeyEvent	Reduced, SHP activity
Aop:203	Event:1390	KeyEvent	Activated, LXR
Aop:203	Event:1391	KeyEvent	Reduced, PPARalpha
Aop:203	Event:1392	KeyEvent	Reduced, HSD17B4 activity
Aop:203	Event:1393	KeyEvent	Reduced, fatty acid beta oxidation
Aop:203	Event:1394	AdverseOutcome	Increased, Liver Steatosis
Aop:204	Event:1395	MolecularInitiatingEvent	Mu Opioid Receptor Agonism
Aop:204	Event:1396	KeyEvent	Release of G Proteins
Aop:204	Event:1397	KeyEvent	Opening of G protein gated inward rectifying K channels
Aop:204	Event:1398	KeyEvent	hyperpolarisation, neuron
Aop:204	Event:1399	AdverseOutcome	Analgesia
Aop:205	Event:1400	MolecularInitiatingEvent	Mu Opioid Receptor Agonism
Aop:205	Event:1401	KeyEvent	Release of G Proteins
Aop:205	Event:1402	KeyEvent	Inhibition of N-type Ca ion channels
Aop:205	Event:1403	KeyEvent	Inhibition of neurotransmitter vesicle release
Aop:205	Event:1404	AdverseOutcome	Analgesia
Aop:206	Event:1405	MolecularInitiatingEvent	Serotonin 1A Receptor Agonism
Aop:206	Event:1406	KeyEvent	Release of G Proteins
Aop:206	Event:1407	KeyEvent	Opening of G protein gated inward rectifying K channels
Aop:206	Event:1408	KeyEvent	hyperpolarisation, neuron
Aop:206	Event:1409	AdverseOutcome	Anti-depressant Activity
Aop:207	Event:1410	MolecularInitiatingEvent	Serotonin 1A Receptor Agonism
Aop:207	Event:1411	KeyEvent	Release of G Proteins
Aop:207	Event:1412	KeyEvent	Inhibition of N-type Ca ion channels
Aop:207	Event:1413	KeyEvent	Inhibition of neurotransmitter vesicle release
Aop:207	Event:1414	AdverseOutcome	Anti-depressant Activity
Aop:208	Event:1415	MolecularInitiatingEvent	Substance interaction with the lung resident cell membrane components
Aop:208	Event:1416	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:208	Event:1417	KeyEvent	Transcription of genes encoding acute phase proteins, Increased
Aop:208	Event:1418	KeyEvent	Systemic acute phase response
Aop:208	Event:1419	AdverseOutcome	Atherosclerosis
Aop:209	Event:1420	MolecularInitiatingEvent	Deposition of Energy
Aop:209	Event:1421	KeyEvent	Increase, DNA strand breaks
Aop:209	Event:1422	KeyEvent	Increase, Oocyte apoptosis
Aop:209	Event:1423	KeyEvent	Decrease, Oogenesis
Aop:209	Event:1424	AdverseOutcome	Reduction, Cumulative fecundity and spawning
Aop:209	Event:1425	AdverseOutcome	Decrease, Population growth rate
Aop:210	Event:209	KeyEvent	Peptide Oxidation
Aop:210	Event:1292	KeyEvent	Activation, JNK
Aop:210	Event:1293	KeyEvent	Activation, FOXO
Aop:210	Event:1294	KeyEvent	Inhibition, Wnt pathway
Aop:210	Event:1295	KeyEvent	Defect of Embryogenesis
Aop:210	Event:1277	AdverseOutcome	Reproductive failure
Aop:212	Event:1426	MolecularInitiatingEvent	Activation, Latent Transforming Growth Factor Beta 1
Aop:212	Event:1427	KeyEvent	Increase, Differentiation of fibroblasts
Aop:212	Event:1428	KeyEvent	Epithelial Mesenchymal Transition
Aop:212	Event:1429	KeyEvent	Accumulation, Collagen
Aop:212	Event:1430	KeyEvent	Activation, Transforming Growth Factor beta pathway
Aop:212	Event:1431	AdverseOutcome	Pulmonary fibrosis
Aop:213	Event:1432	MolecularInitiatingEvent	Thiol group of chemicals interact with sulfuhydryl groups of proteins to form thiol adducts
Aop:213	Event:1433	KeyEvent	Inhibition of lysyl oxidase
Aop:213	Event:1434	KeyEvent	Reduction of collagen crosslinking
Aop:213	Event:1435	KeyEvent	Weak collagen matrix
Aop:213	Event:1436	KeyEvent	Notochord distortion or malformations
Aop:213	Event:1437	KeyEvent	Reduced, Swimming performance
Aop:213	Event:1438	AdverseOutcome	Growth, reduction
Aop:213	Event:1439	AdverseOutcome	Decreased, survival
Aop:214	Event:1440	MolecularInitiatingEvent	Increase, Uncoupling of photophosphorylation
Aop:214	Event:1441	KeyEvent	Decrease, ATP production
Aop:214	Event:1442	KeyEvent	Decrease, Chlorophyll synthesis
Aop:214	Event:1443	KeyEvent	Decrease, Light harvest capacity
Aop:214	Event:1444	KeyEvent	Decrease, Photosynthesis
Aop:214	Event:1445	KeyEvent	Decrease, Glycolysis
Aop:214	Event:1446	KeyEvent	Decrease, Oxidative phosphorylation
Aop:214	Event:1447	KeyEvent	Decrease, Mitochondrial ATP production
Aop:214	Event:1448	KeyEvent	Decrease, Leaf cell mitosis
Aop:214	Event:1449	KeyEvent	Decrease, Leaf development
Aop:214	Event:1450	AdverseOutcome	Decrease, Growth
Aop:215	Event:1451	MolecularInitiatingEvent	Inhibition of mitochondrial DNA polymerase gamma (Pol gamma)
Aop:215	Event:1452	KeyEvent	Depletion, mtDNA
Aop:215	Event:1453	KeyEvent	Mitochondrial dysfunction
Aop:215	Event:1454	KeyEvent	Increase, Cytotoxicity (renal tubular cell)
Aop:215	Event:1455	AdverseOutcome	Occurrence, Kidney toxicity
Aop:216	Event:1456	MolecularInitiatingEvent	Binding of substrate, endocytic receptor
Aop:216	Event:1457	KeyEvent	Disturbance, Lysosomal function
Aop:216	Event:1458	KeyEvent	Disruption, Lysosome
Aop:216	Event:1459	KeyEvent	Increase, Cytotoxicity (renal tubular cell)
Aop:216	Event:1460	AdverseOutcome	Occurrence, Kidney toxicity
Aop:217	Event:1461	MolecularInitiatingEvent	Alkylation, Protein
Aop:217	Event:1462	KeyEvent	Mitochondrial dysfunction
Aop:217	Event:1463	KeyEvent	Decrease, Mitochondrial ATP production
Aop:217	Event:1464	KeyEvent	Increase, Cytotoxicity (renal tubular cell)
Aop:217	Event:1465	AdverseOutcome	Occurrence, Kidney toxicity
Aop:218	Event:1386	MolecularInitiatingEvent	CYP7B activity, inhibition
Aop:218	Event:1387	KeyEvent	7α-hydroxypregnenolone synthesis in the brain, decreased
Aop:218	Event:1388	KeyEvent	Dopamine release in the brain, decreased
Aop:218	Event:1389	KeyEvent	Locomotor activity, decreased
Aop:218	Event:1141	KeyEvent	Decreased, Reproductive Success
Aop:218	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:219	Event:1466	MolecularInitiatingEvent	CYP2E1 Activation
Aop:219	Event:1467	MolecularInitiatingEvent	Protein Adduct Formation
Aop:219	Event:1468	KeyEvent	Oxidative Stress
Aop:219	Event:1469	KeyEvent	Lipid Peroxidation
Aop:219	Event:1470	KeyEvent	Unfolded Protein Response
Aop:219	Event:1471	KeyEvent	General Apoptosis
Aop:219	Event:1472	AdverseOutcome	Neurodegeneration
Aop:220	Event:1473	MolecularInitiatingEvent	Blockade, L-Type Calcium Channels
Aop:220	Event:1474	KeyEvent	Decrease, Calcium currents
Aop:220	Event:1475	KeyEvent	Decrease, Calcium binding to Troponin C
Aop:220	Event:1476	KeyEvent	Decrease, Cardiac contractility
Aop:220	Event:1477	KeyEvent	Decrease, Cardiac ejection fraction
Aop:220	Event:1478	KeyEvent	Disruption, Intracellular calcium mobilization
Aop:220	Event:1479	KeyEvent	Disruption, Sarcomere assembly
Aop:220	Event:1480	AdverseOutcome	Heart failure
Aop:221	Event:1335	KeyEvent	Reduced, BDNF (Brain-derived neurotrophic factor)
Aop:221	Event:1330	KeyEvent	Decreased, neuroplasticity
Aop:221	Event:1328	KeyEvent	Inactivated, 5-HTR (serotonin receptors)
Aop:221	Event:1347	KeyEvent	Decreased, extracellular serotonin
Aop:221	Event:1325	KeyEvent	Decreased, synaptic release
Aop:221	Event:1324	KeyEvent	Decreased, packaged serotonin
Aop:221	Event:1323	KeyEvent	Decreased, intracellular serotonin
Aop:221	Event:1317	KeyEvent	Decreased, serotonin transporter activity
Aop:221	Event:1320	KeyEvent	Increased, extracellular serotonin
Aop:221	Event:1346	AdverseOutcome	Increased, depression
Aop:221	Event:1329	KeyEvent	Reduce expression, BDNF (Brain-derived neurotrophic factor)
Aop:221	Event:1396	MolecularInitiatingEvent	Increased, glucocorticoid receptor activity
Aop:222	Event:1481	MolecularInitiatingEvent	Decrease, Coupling of oxidative phosphorylation
Aop:222	Event:1482	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:222	Event:1483	KeyEvent	Decrease, Cell proliferation
Aop:222	Event:1484	AdverseOutcome	Decrease, Growth
Aop:223	Event:1485	MolecularInitiatingEvent	Decrease, Coupling of oxidative phosphorylation
Aop:223	Event:1486	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:223	Event:1487	KeyEvent	Increase, Cell injury/death
Aop:223	Event:1488	AdverseOutcome	Decrease, Growth
Aop:224	Event:1489	MolecularInitiatingEvent	Decrease, Coupling of oxidative phosphorylation
Aop:224	Event:1490	KeyEvent	Increase, Cytosolic calcium
Aop:224	Event:1491	KeyEvent	Increase, Cell injury/death
Aop:224	Event:1492	AdverseOutcome	Decrease, Growth
Aop:225	Event:1493	MolecularInitiatingEvent	Decrease, Coupling of oxidative phosphorylation
Aop:225	Event:1494	KeyEvent	Decrease, Adenosine triphosphate pool
Aop:225	Event:1495	KeyEvent	Decreased Na/K ATPase activity
Aop:225	Event:1496	KeyEvent	Increase, Cell membrane depolarization
Aop:225	Event:1497	KeyEvent	Increase, Cell injury/death
Aop:225	Event:1498	AdverseOutcome	Decrease, Growth
Aop:226	Event:1499	MolecularInitiatingEvent	Decrease, Coupling of oxidative phosphorylation
Aop:226	Event:1500	KeyEvent	Increase, Glycolysis
Aop:226	Event:1501	KeyEvent	Decrease, Glucose pool
Aop:226	Event:1502	KeyEvent	Decrease, Cell proliferation
Aop:226	Event:1503	AdverseOutcome	Decrease, Growth
Aop:227	Event:1504	MolecularInitiatingEvent	Decrease, Coupling of oxidative phosphorylation
Aop:227	Event:1505	KeyEvent	Increase, Mitochondrial swelling
Aop:227	Event:1506	KeyEvent	Increase, Cell injury/death
Aop:227	Event:1507	AdverseOutcome	Decrease, Growth
Aop:228	Event:1408	MolecularInitiatingEvent	Reduced, PTGS2 function
Aop:228	Event:1385	AdverseOutcome	Activated, gastric ulcer formation
Aop:228	Event:1409	KeyEvent	Decreased, angiogenesis
Aop:228	Event:1410	KeyEvent	Increased, leukocyte adherence
Aop:228	Event:1411	KeyEvent	Increased, leukocyte activation
Aop:229	Event:1412	MolecularInitiatingEvent	Helicobacter pylori infection
Aop:229	Event:1384	KeyEvent	Increase, ammonium (NH4+)
Aop:229	Event:1383	KeyEvent	Activate, phospholipase
Aop:229	Event:1382	KeyEvent	Decrease, surfactant
Aop:229	Event:1405	KeyEvent	Reduced, mucosal defense
Aop:229	Event:1385	AdverseOutcome	Activated, gastric ulcer formation
Aop:230	Event:1508	MolecularInitiatingEvent	Thyroperoxidase, Inhibition
Aop:230	Event:1509	KeyEvent	Thyroid hormone synthesis, Decreased
Aop:230	Event:1510	KeyEvent	Reduction, Plasma 17beta-estradiol concentrations
Aop:230	Event:1511	KeyEvent	Reduction, Plasma vitellogenin concentrations
Aop:230	Event:1512	AdverseOutcome	Reduction, Cumulative fecundity and spawning
Aop:231	Event:1513	MolecularInitiatingEvent	Deposition of Energy
Aop:231	Event:1514	KeyEvent	Increase, DNA strand breaks
Aop:231	Event:1515	KeyEvent	Inadequate DNA repair
Aop:231	Event:1516	KeyEvent	Increase, Mutations
Aop:231	Event:1517	KeyEvent	Increase, Chromosomal aberrations
Aop:231	Event:1518	KeyEvent	Increase, Cell Proliferation
Aop:231	Event:1519	AdverseOutcome	Increase, lung cancer
Aop:232	Event:1520	MolecularInitiatingEvent	Increase, Mitochondrial complex III antagonism
Aop:232	Event:1521	MolecularInitiatingEvent	Mitochondrial Complex IV inhibition
Aop:232	Event:1522	MolecularInitiatingEvent	Mitochondrial Complex V inhibition
Aop:232	Event:1523	MolecularInitiatingEvent	Binding of inhibitor, NADH-ubiquinone oxidoreductase (complex I)
Aop:232	Event:1524	MolecularInitiatingEvent	Inhibition, NADH-ubiquinone oxidoreductase (complex I)
Aop:232	Event:1525	MolecularInitiatingEvent	Binding of inhibitor to mitochondrial complex III
Aop:232	Event:1526	MolecularInitiatingEvent	Binding of inhibitor to mitochondrial complex IV
Aop:232	Event:1527	MolecularInitiatingEvent	Binding of inhibitor to mitochondrial complex V
Aop:232	Event:1528	KeyEvent	Decrease in mitochondrial oxidative phosphorylation
Aop:232	Event:1529	KeyEvent	Increase, Reactive oxygen species
Aop:232	Event:1530	KeyEvent	Mitochondrial Injury
Aop:232	Event:1531	KeyEvent	Impaired, Proteostasis
Aop:232	Event:1532	KeyEvent	Increase, Cell injury/death
Aop:232	Event:1533	KeyEvent	Mitochondrial dysfunction
Aop:232	Event:1534	AdverseOutcome	Necrotic Tissue
Aop:232	Event:1535	AdverseOutcome	Liver Injury
Aop:233	Event:1536	MolecularInitiatingEvent	Histone deacetylase inhibition
Aop:233	Event:1537	KeyEvent	Neural crest cell migration, reduced
Aop:233	Event:1538	KeyEvent	Collagen production, reduced
Aop:233	Event:1539	AdverseOutcome	Facial cartilage structures are reduced in size and morphologically distorted
Aop:234	Event:1540	MolecularInitiatingEvent	Histone deacetylase inhibition
Aop:234	Event:1541	KeyEvent	Histone acetylation, increase
Aop:234	Event:1542	KeyEvent	Altered, Gene Expression
Aop:234	Event:1543	KeyEvent	Altered differentiation
Aop:234	Event:1544	AdverseOutcome	Neural tube defects
Aop:235	Event:1545	MolecularInitiatingEvent	Binding of inhibitor, NADH-ubiquinone oxidoreductase (complex I)
Aop:235	Event:1546	KeyEvent	Inhibition, NADH-ubiquinone oxidoreductase (complex I)
Aop:235	Event:1547	KeyEvent	Decrease, Oxidative phosphorylation
Aop:235	Event:1548	KeyEvent	Decreased Na/K ATPase activity
Aop:235	Event:1549	KeyEvent	Decreased proximal tubular vectorial transport
Aop:235	Event:1550	AdverseOutcome	Chemical induced Fanconi syndrome
Aop:236	Event:1551	MolecularInitiatingEvent	Impaired IL-1R1 signaling in T cell
Aop:236	Event:1552	KeyEvent	Inhibition, Nuclear factor kappa B (NF-kB)
Aop:236	Event:1553	KeyEvent	Suppression of T cell activation
Aop:236	Event:1554	AdverseOutcome	Impairment, T-cell dependent antibody response
Aop:237	Event:1555	MolecularInitiatingEvent	Inhibition, IKK complex
Aop:237	Event:1556	KeyEvent	Inhibition, Nuclear factor kappa B (NF-kB)
Aop:237	Event:1557	KeyEvent	Activation, Caspase 8 pathway
Aop:237	Event:1558	KeyEvent	Increase, Cell injury/death
Aop:237	Event:1559	KeyEvent	Activation, Tissue resident cells (Kuppfer cells)
Aop:237	Event:1560	KeyEvent	Increase, proinflammatory mediators (TNFalpha)
Aop:237	Event:1561	AdverseOutcome	Necrotic Tissue
Aop:237	Event:1562	AdverseOutcome	Liver Injury
Aop:238	Event:1563	MolecularInitiatingEvent	Binding of microtubule stabilizing agents (MSA) to microtubules
Aop:238	Event:1564	KeyEvent	Disturbance in microtubule dynamic instability
Aop:238	Event:1565	KeyEvent	Impaired axonial transport
Aop:238	Event:1566	AdverseOutcome	Sensory axonal peripheral neuropathy
Aop:239	Event:1567	MolecularInitiatingEvent	Interaction of α-diketones with arginine residues
Aop:239	Event:1568	KeyEvent	Proteasomal dysfunction
Aop:239	Event:1569	KeyEvent	Airway epithelial injury
Aop:239	Event:1570	KeyEvent	Increase, Inflammation
Aop:239	Event:1571	KeyEvent	Epithelial Mesenchymal Transition
Aop:239	Event:1572	KeyEvent	Fibroproliferative airway lesions
Aop:239	Event:1573	AdverseOutcome	Bronchiolitis obliterans
Aop:240	Event:1574	MolecularInitiatingEvent	Acetylcholinesterase (AchE) Inhibition
Aop:240	Event:1575	KeyEvent	Acetylcholine accumulation in synapses
Aop:240	Event:1576	KeyEvent	Increased Muscarinic Acetylcholine Receptors
Aop:240	Event:1577	KeyEvent	Occurrence, Focal Seizure
Aop:240	Event:1578	KeyEvent	Increased, glutamate
Aop:240	Event:1579	KeyEvent	Overactivation, NMDARs
Aop:240	Event:1580	KeyEvent	Status epilepticus
Aop:240	Event:1581	KeyEvent	Increased, Intracellular Calcium overload
Aop:240	Event:1582	KeyEvent	Increase, Cell injury/death
Aop:240	Event:1583	AdverseOutcome	N/A, Neurodegeneration
Aop:241	Event:1584	MolecularInitiatingEvent	Increase, Reactive oxygen species
Aop:241	Event:1585	KeyEvent	Oxidation of membrane lipids
Aop:241	Event:1586	KeyEvent	Oxidation/denatuation of membrane proteins
Aop:241	Event:1587	AdverseOutcome	Inflamatory events in light-exposed tissues
Aop:242	Event:1462	MolecularInitiatingEvent	Thiol group of chemicals interact with sulfuhydryl groups of proteins to form thiol adducts
Aop:242	Event:1463	KeyEvent	Inhibition of lysyl oxidase
Aop:242	Event:1464	KeyEvent	Reduction of collagen crosslinking
Aop:242	Event:1465	KeyEvent	Weak collagen matrix
Aop:242	Event:1466	KeyEvent	Notochord distortion or malformations
Aop:242	Event:1005	KeyEvent	Reduced, Swimming performance
Aop:242	Event:1467	AdverseOutcome	Growth, reduction
